alphabet_size,batch_size,hidden_dim,network_type,num_layers,num_trials,seq_length,use_gpu,mean_time,time_sd
80,15,512,vanilla,1,50,1,False,0.0006753362994641065,1.142658840903888e-05
80,15,512,vanilla,2,50,1,True,0.0007447416242212057,5.385182495146505e-06
80,15,512,vanilla,2,50,1,False,0.001115578692406416,1.3847232191087829e-05
80,20,512,vanilla,1,50,1,True,0.000682782819494605,1.605881338717182e-05
80,20,512,vanilla,1,50,1,False,0.0007877540774643421,8.165605126514732e-06
80,20,512,vanilla,2,50,1,True,0.0007630735822021961,5.2144379187184475e-06
80,20,512,vanilla,2,50,1,False,0.001320185223594308,1.921929008593103e-05
80,40,512,vanilla,1,50,1,True,0.0007230167929083109,5.442165963339842e-06
80,40,512,vanilla,1,50,1,False,0.0012467166408896447,1.2660870995325637e-05
80,40,512,vanilla,2,50,1,True,0.0008111298363655806,4.910799161893873e-06
80,40,512,vanilla,2,50,1,False,0.0021466132905334236,2.9532927822348873e-05
80,60,512,vanilla,1,50,1,True,0.0007618471421301365,5.400309516077749e-06
80,60,512,vanilla,1,50,1,False,0.0016856000479310751,2.4326673013064326e-05
80,60,512,vanilla,2,50,1,True,0.0008608693722635507,4.344751019523077e-06
80,60,512,vanilla,2,50,1,False,0.002958589615300298,5.9728147013466045e-05
100,1,512,vanilla,1,50,1,True,0.0006315166503190994,1.7413672594014732e-05
100,1,512,vanilla,1,50,1,False,0.00032553259283304216,1.0745968938255939e-05
100,1,512,vanilla,2,50,1,True,0.000689516793936491,6.0485286743118956e-06
100,1,512,vanilla,2,50,1,False,0.0004605131596326828,1.6048480049297232e-05
100,5,512,vanilla,1,50,1,True,0.0006462711840867996,5.105141881367584e-06
100,5,512,vanilla,1,50,1,False,0.00044129985384643077,7.051310819752869e-06
100,5,512,vanilla,2,50,1,True,0.0007163846865296363,5.390702575633189e-06
100,5,512,vanilla,2,50,1,False,0.0006842521671205759,1.0111985337430562e-05
100,10,512,vanilla,1,50,1,True,0.0006571802776306867,5.901095920555096e-06
100,10,512,vanilla,1,50,1,False,0.000553473113104701,6.390640271857119e-06
100,10,512,vanilla,2,50,1,True,0.000730294305831194,5.312300496576417e-06
100,10,512,vanilla,2,50,1,False,0.0009010267257690429,1.1064112928965629e-05
100,15,512,vanilla,1,50,1,True,0.0006705968827009201,1.8093452291528904e-05
100,15,512,vanilla,1,50,1,False,0.0006699752900749445,8.004318705044025e-06
100,15,512,vanilla,2,50,1,True,0.0007437317911535502,5.172129860065357e-06
100,15,512,vanilla,2,50,1,False,0.0011216674651950598,2.8531154842528605e-05
100,20,512,vanilla,1,50,1,True,0.0006767847761511803,5.029327882498838e-06
100,20,512,vanilla,1,50,1,False,0.0007782094646245242,8.587488464524689e-06
100,20,512,vanilla,2,50,1,True,0.000759066054597497,5.361888592245074e-06
100,20,512,vanilla,2,50,1,False,0.0013291237130761146,2.6513957754477413e-05
100,40,512,vanilla,1,50,1,True,0.0007164433505386114,5.438095617929295e-06
100,40,512,vanilla,1,50,1,False,0.0012303655128926038,1.4177861978511841e-05
100,40,512,vanilla,2,50,1,True,0.0008058612328022719,5.442630210076018e-06
100,40,512,vanilla,2,50,1,False,0.0021280188579112292,4.705184991266405e-05
100,60,512,vanilla,1,50,1,True,0.0007553881499916315,1.6749623514590634e-05
100,60,512,vanilla,1,50,1,False,0.0016546044405549765,2.279288667190706e-05
100,60,512,vanilla,2,50,1,True,0.000852558221668005,4.823369659773351e-06
100,60,512,vanilla,2,50,1,False,0.0029183778632432223,7.967416072563855e-05
120,1,512,vanilla,1,50,1,True,0.0006297256331890821,5.576121518426056e-06
120,1,512,vanilla,1,50,1,False,0.0003293654229491949,1.2884731636204492e-05
120,1,512,vanilla,2,50,1,True,0.0006886606384068727,4.9550927952799635e-06
120,1,512,vanilla,2,50,1,False,0.00045762185007333753,1.621948212674916e-05
120,5,512,vanilla,1,50,1,True,0.0006458101887255907,5.8282757288432965e-06
120,5,512,vanilla,1,50,1,False,0.00043721837922930715,7.94618030191826e-06
120,5,512,vanilla,2,50,1,True,0.000714760236442089,5.4822419086379265e-06
120,5,512,vanilla,2,50,1,False,0.0006836138106882572,8.369417802113299e-06
120,10,512,vanilla,1,50,1,True,0.000656657898798585,1.585054572069495e-05
120,10,512,vanilla,1,50,1,False,0.0005528027005493641,9.133904626023329e-06
120,10,512,vanilla,2,50,1,True,0.000727366553619504,5.702969544652846e-06
120,10,512,vanilla,2,50,1,False,0.0008973697945475578,1.4651078141207756e-05
120,15,512,vanilla,1,50,1,True,0.0006642998196184635,5.557893110274343e-06
120,15,512,vanilla,1,50,1,False,0.0006526909675449133,8.020058235341716e-06
120,15,512,vanilla,2,50,1,True,0.0007400664873421192,5.17633346392239e-06
120,15,512,vanilla,2,50,1,False,0.0010927461925894022,1.1559711767181712e-05
120,20,512,vanilla,1,50,1,True,0.0006723497435450554,4.989453884340301e-06
120,20,512,vanilla,1,50,1,False,0.000759758921340108,8.202506354810803e-06
120,20,512,vanilla,2,50,1,True,0.0007553420588374138,5.467279534220503e-06
120,20,512,vanilla,2,50,1,False,0.0012976183369755746,1.5727185331551172e-05
120,40,512,vanilla,1,50,1,True,0.0007128870114684105,1.691615336921712e-05
120,40,512,vanilla,1,50,1,False,0.001174221569672227,1.659038388172916e-05
120,40,512,vanilla,2,50,1,True,0.0007975833490490913,4.595221201053737e-06
120,40,512,vanilla,2,50,1,False,0.0020737256947904823,3.6802229069198733e-05
120,60,512,vanilla,1,50,1,True,0.0007422036305069923,5.676325041212672e-06
120,60,512,vanilla,1,50,1,False,0.001588777806609869,3.056023374759968e-05
120,60,512,vanilla,2,50,1,True,0.0008409478701651097,4.9301909225622475e-06
120,60,512,vanilla,2,50,1,False,0.0028468255046755074,6.675633255444458e-05
140,1,512,vanilla,1,50,1,True,0.000632490161806345,5.462396831870929e-06
140,1,512,vanilla,1,50,1,False,0.0003162380959838629,8.926284469075473e-06
140,1,512,vanilla,2,50,1,True,0.0006918650213629008,5.392562463564599e-06
140,1,512,vanilla,2,50,1,False,0.0004631224274635315,2.0845292575097963e-05
140,5,512,vanilla,1,50,1,True,0.0006576972175389528,1.6274039510594297e-05
140,5,512,vanilla,1,50,1,False,0.00044464108534157274,8.031633228129791e-06
140,5,512,vanilla,2,50,1,True,0.0007242432795464993,5.073492800793698e-06
140,5,512,vanilla,2,50,1,False,0.000690860589966178,1.0166326718464102e-05
140,10,512,vanilla,1,50,1,True,0.0006734784971922636,5.249884378033718e-06
140,10,512,vanilla,1,50,1,False,0.0005644213408231736,8.755606986484685e-06
140,10,512,vanilla,2,50,1,True,0.0007468912843614817,5.109618802062912e-06
140,10,512,vanilla,2,50,1,False,0.0009148565307259559,1.196650412359201e-05
140,15,512,vanilla,1,50,1,True,0.0006910868547856808,5.191781475041273e-06
140,15,512,vanilla,1,50,1,False,0.0006765948608517646,9.383711616906313e-06
140,15,512,vanilla,2,50,1,True,0.0007678213808685542,5.255133873007833e-06
140,15,512,vanilla,2,50,1,False,0.0011107986979186535,1.4900916171620581e-05
140,20,512,vanilla,1,50,1,True,0.0007116619870066643,1.7944203091264027e-05
140,20,512,vanilla,1,50,1,False,0.0007861112710088492,8.856069357275868e-06
140,20,512,vanilla,2,50,1,True,0.0007899190485477447,4.761854720674908e-06
140,20,512,vanilla,2,50,1,False,0.0013212763797491789,2.072828807175642e-05
140,40,512,vanilla,1,50,1,True,0.0007819320168346166,7.261568931265062e-06
140,40,512,vanilla,1,50,1,False,0.0012316896766424179,1.3533867317757985e-05
140,40,512,vanilla,2,50,1,True,0.0008682668488472701,4.789461735243435e-06
140,40,512,vanilla,2,50,1,False,0.002130066491663456,3.623980765593127e-05
140,60,512,vanilla,1,50,1,True,0.0008497547172009945,4.618058472581788e-06
140,60,512,vanilla,1,50,1,False,0.0016523388400673867,2.945232322304877e-05
140,60,512,vanilla,2,50,1,True,0.0009472489077597857,3.9158932965900934e-06
140,60,512,vanilla,2,50,1,False,0.0029461690690368416,0.00013303566925682833
160,1,512,vanilla,1,50,1,True,0.0006361232791095972,1.924435533936411e-05
160,1,512,vanilla,1,50,1,False,0.00032061435282230375,1.3272442757668884e-05
160,1,512,vanilla,2,50,1,True,0.0006925717275589704,5.448111351569907e-06
160,1,512,vanilla,2,50,1,False,0.0004783980827778578,2.3965493640999742e-05
160,5,512,vanilla,1,50,1,True,0.0006548364926129579,5.708574720787322e-06
160,5,512,vanilla,1,50,1,False,0.0004406573064625263,6.4938849132834075e-06
160,5,512,vanilla,2,50,1,True,0.0007253355719149113,5.3207296578395325e-06
160,5,512,vanilla,2,50,1,False,0.0007022028043866158,1.2517334842090054e-05
160,10,512,vanilla,1,50,1,True,0.0006738613080233335,5.464581267751389e-06
160,10,512,vanilla,1,50,1,False,0.0005490033142268657,7.67438104846615e-06
160,10,512,vanilla,2,50,1,True,0.0007469514850527049,4.8737368588825026e-06
160,10,512,vanilla,2,50,1,False,0.0008880892489105463,1.366855467774714e-05
160,15,512,vanilla,1,50,1,True,0.0006929069478064776,1.7095492711148914e-05
160,15,512,vanilla,1,50,1,False,0.0006652847770601511,6.892171094147338e-06
160,15,512,vanilla,2,50,1,True,0.000766995819285512,4.688402912098922e-06
160,15,512,vanilla,2,50,1,False,0.0010939460247755052,1.4945545196654017e-05
160,20,512,vanilla,1,50,1,True,0.0007077355589717627,4.923453602761748e-06
160,20,512,vanilla,1,50,1,False,0.000766754150390625,8.02578363346613e-06
160,20,512,vanilla,2,50,1,True,0.0007888588681817055,4.96098090615262e-06
160,20,512,vanilla,2,50,1,False,0.001301289303228259,1.7213477830649183e-05
160,40,512,vanilla,1,50,1,True,0.0007786284573376178,5.052785993079766e-06
160,40,512,vanilla,1,50,1,False,0.0011857886519283057,1.609629634151922e-05
160,40,512,vanilla,2,50,1,True,0.0008663351833820343,4.327744137623638e-06
160,40,512,vanilla,2,50,1,False,0.002087330697104335,5.626419040857699e-05
160,60,512,vanilla,1,50,1,True,0.000847443025559187,1.7238993349316086e-05
160,60,512,vanilla,1,50,1,False,0.0016288736555725336,2.4581960307673666e-05
160,60,512,vanilla,2,50,1,True,0.0009424018673598767,4.045163036982289e-06
160,60,512,vanilla,2,50,1,False,0.0029135756473988293,9.049359686340355e-05
180,1,512,vanilla,1,50,1,True,0.0006316072773188353,5.4158188466668104e-06
180,1,512,vanilla,1,50,1,False,0.00032027213834226134,1.555218286964135e-05
180,1,512,vanilla,2,50,1,True,0.0006921583134680986,5.5837175183740775e-06
180,1,512,vanilla,2,50,1,False,0.0004665417969226837,1.5812462696079547e-05
180,5,512,vanilla,1,50,1,True,0.0006546716112643481,4.804473260478266e-06
180,5,512,vanilla,1,50,1,False,0.0004397926013916731,8.083440095053398e-06
180,5,512,vanilla,2,50,1,True,0.0007246734108775854,5.587621776624938e-06
180,5,512,vanilla,2,50,1,False,0.0006850763224065304,1.1405082407688961e-05
180,10,512,vanilla,1,50,1,True,0.0006753488350659609,1.700214775606563e-05
180,10,512,vanilla,1,50,1,False,0.0005506753921508789,7.703194761068735e-06
180,10,512,vanilla,2,50,1,True,0.0007450236938893795,5.396121668609404e-06
180,10,512,vanilla,2,50,1,False,0.0008918857108801603,1.1110581645523707e-05
180,15,512,vanilla,1,50,1,True,0.0006892653461545706,4.793437026872505e-06
180,15,512,vanilla,1,50,1,False,0.0006525764707475901,9.634083802249775e-06
180,15,512,vanilla,2,50,1,True,0.0007628932595252991,5.03321303566388e-06
180,15,512,vanilla,2,50,1,False,0.0010833680257201195,1.634786160343025e-05
180,20,512,vanilla,1,50,1,True,0.0007048204075545073,5.1603112742530574e-06
180,20,512,vanilla,1,50,1,False,0.0007484124042093753,8.305834832079708e-06
180,20,512,vanilla,2,50,1,True,0.0007885752990841866,1.0007308774416533e-05
180,20,512,vanilla,2,50,1,False,0.0012886925972998141,1.3287212101872458e-05
180,40,512,vanilla,1,50,1,True,0.0007740358170121908,1.6421404909909734e-05
180,40,512,vanilla,1,50,1,False,0.0011626698169857263,2.2899399502824277e-05
180,40,512,vanilla,2,50,1,True,0.0008593636844307184,4.6242259871931405e-06
180,40,512,vanilla,2,50,1,False,0.0020423851255327464,3.898170201614844e-05
180,60,512,vanilla,1,50,1,True,0.0008361916895955801,5.7662250692154e-06
180,60,512,vanilla,1,50,1,False,0.0015576077345758677,2.8758475429458533e-05
180,60,512,vanilla,2,50,1,True,0.00093412721529603,4.7606542670028065e-06
180,60,512,vanilla,2,50,1,False,0.002847704207524657,8.233726525384724e-05
200,1,512,vanilla,1,50,1,True,0.0006302719842642546,5.539237267402654e-06
200,1,512,vanilla,1,50,1,False,0.00031897292472422124,1.5749567918885294e-05
200,1,512,vanilla,2,50,1,True,0.0006910936906933784,6.005327406830527e-06
200,1,512,vanilla,2,50,1,False,0.0004631070606410503,1.3240876689529324e-05
200,5,512,vanilla,1,50,1,True,0.0006575141567736864,1.6903307804006307e-05
200,5,512,vanilla,1,50,1,False,0.00043508398346602916,7.552481778731456e-06
200,5,512,vanilla,2,50,1,True,0.0007217191811650991,5.1744706393023315e-06
200,5,512,vanilla,2,50,1,False,0.0006831738352775573,9.714991139512464e-06
200,10,512,vanilla,1,50,1,True,0.000669302074238658,5.370112299711728e-06
200,10,512,vanilla,1,50,1,False,0.0005415079742670059,7.919049716218132e-06
200,10,512,vanilla,2,50,1,True,0.0007421239092946052,5.573534371335677e-06
200,10,512,vanilla,2,50,1,False,0.000886720335111022,1.9482213897162614e-05
200,15,512,vanilla,1,50,1,True,0.0006866309605538845,5.492671025401753e-06
200,15,512,vanilla,1,50,1,False,0.0006460686679929494,9.421653233365734e-06
200,15,512,vanilla,2,50,1,True,0.0007610047329217195,5.719235390493321e-06
200,15,512,vanilla,2,50,1,False,0.001088794581592083,1.7163728931240233e-05
200,20,512,vanilla,1,50,1,True,0.0007046821154654026,1.5802433736490404e-05
200,20,512,vanilla,1,50,1,False,0.0007499069906771183,1.1000329542949349e-05
200,20,512,vanilla,2,50,1,True,0.0007819082401692867,5.318397033922644e-06
200,20,512,vanilla,2,50,1,False,0.0012805337086319924,2.156732254471468e-05
200,40,512,vanilla,1,50,1,True,0.0007658253517001867,4.714305555851956e-06
200,40,512,vanilla,1,50,1,False,0.0011291726026684047,1.9234627282081058e-05
200,40,512,vanilla,2,50,1,True,0.0008547917474061251,5.307524561163416e-06
200,40,512,vanilla,2,50,1,False,0.0020302927680313585,3.7368767804318265e-05
200,60,512,vanilla,1,50,1,True,0.0008261037990450859,4.4310588373883175e-06
200,60,512,vanilla,1,50,1,False,0.0015348534379154444,7.393841314785429e-05
200,60,512,vanilla,2,50,1,True,0.0009245364926755428,6.863996786747925e-06
200,60,512,vanilla,2,50,1,False,0.002765712030231953,7.471828995982702e-05
27,1,1024,vanilla,1,50,1,True,0.0006348326057195663,1.8401849643568977e-05
27,1,1024,vanilla,1,50,1,False,0.00035428058356046677,6.607609621677702e-06
27,1,1024,vanilla,2,50,1,True,0.0007003435771912336,5.638611354837007e-06
27,1,1024,vanilla,2,50,1,False,0.0005353716854006052,1.110962908679379e-05
27,5,1024,vanilla,1,50,1,True,0.0006459875125437975,5.584944061477592e-06
27,5,1024,vanilla,1,50,1,False,0.0005981952324509621,8.266615380003765e-06
27,5,1024,vanilla,2,50,1,True,0.0007721108850091696,6.904092450190335e-06
27,5,1024,vanilla,2,50,1,False,0.0010272576007992029,2.8348812508052593e-05
27,10,1024,vanilla,1,50,1,True,0.0006550304964184761,5.10593568337326e-06
27,10,1024,vanilla,1,50,1,False,0.0008191323094069958,1.1822170588651992e-05
27,10,1024,vanilla,2,50,1,True,0.0007944629713892937,7.606840168549774e-06
27,10,1024,vanilla,2,50,1,False,0.0014568605553358794,3.906096021023517e-05
27,15,1024,vanilla,1,50,1,True,0.0006652818154543639,1.7296731180434594e-05
27,15,1024,vanilla,1,50,1,False,0.0010258649475872517,1.3402430392016619e-05
27,15,1024,vanilla,2,50,1,True,0.0008104731794446706,9.62812809250397e-06
27,15,1024,vanilla,2,50,1,False,0.0018507772032171487,5.523548112200034e-05
27,20,1024,vanilla,1,50,1,True,0.0006718288082629442,5.187297066485382e-06
27,20,1024,vanilla,1,50,1,False,0.00123843215405941,2.296063133692231e-05
27,20,1024,vanilla,2,50,1,True,0.0008326144143939019,7.992217370591977e-06
27,20,1024,vanilla,2,50,1,False,0.0022738638427108526,6.925637224190764e-05
27,40,1024,vanilla,1,50,1,True,0.0007021607831120491,5.479268029815979e-06
27,40,1024,vanilla,1,50,1,False,0.0020772569067776204,3.865834980127586e-05
27,40,1024,vanilla,2,50,1,True,0.0009312651492655277,9.895871066937868e-06
27,40,1024,vanilla,2,50,1,False,0.0038052895665168763,0.00014944377858297343
27,60,1024,vanilla,1,50,1,True,0.0007335838116705418,1.8851748560079505e-05
27,60,1024,vanilla,1,50,1,False,0.002998989913612604,0.00028651007017115005
27,60,1024,vanilla,2,50,1,True,0.0011240853555500507,9.755461663676882e-06
27,60,1024,vanilla,2,50,1,False,0.0053839836642146114,0.00011108428693901225
40,1,1024,vanilla,1,50,1,True,0.0006339401192963123,5.598829538365745e-06
40,1,1024,vanilla,1,50,1,False,0.0003577949479222298,8.347437417868147e-06
40,1,1024,vanilla,2,50,1,True,0.0007022154331207275,5.484757581677545e-06
40,1,1024,vanilla,2,50,1,False,0.0005405358318239451,1.334752444011553e-05
40,5,1024,vanilla,1,50,1,True,0.0006493511702865362,5.581599137625966e-06
40,5,1024,vanilla,1,50,1,False,0.0005971071403473616,1.0541626537196313e-05
40,5,1024,vanilla,2,50,1,True,0.000776952300220728,7.104709313149115e-06
40,5,1024,vanilla,2,50,1,False,0.0010369682032614945,2.4906055907193742e-05
40,10,1024,vanilla,1,50,1,True,0.0006624392978847027,1.9860158560237104e-05
40,10,1024,vanilla,1,50,1,False,0.0008195051364600658,1.0923925992929357e-05
40,10,1024,vanilla,2,50,1,True,0.0008010336197912693,8.689983312800467e-06
40,10,1024,vanilla,2,50,1,False,0.0014678604062646628,3.176214206775591e-05
40,15,1024,vanilla,1,50,1,True,0.0006689261365681886,5.826227625783097e-06
40,15,1024,vanilla,1,50,1,False,0.0010265884827822447,1.619264971340727e-05
40,15,1024,vanilla,2,50,1,True,0.0008200862724334002,8.768542429210542e-06
40,15,1024,vanilla,2,50,1,False,0.001858195886015892,5.397114474642899e-05
40,20,1024,vanilla,1,50,1,True,0.0006824545189738273,6.920400369878168e-06
40,20,1024,vanilla,1,50,1,False,0.0012513821199536324,2.03201494185985e-05
40,20,1024,vanilla,2,50,1,True,0.000839024381712079,8.596922741841141e-06
40,20,1024,vanilla,2,50,1,False,0.002275241194292903,7.632956197166813e-05
40,40,1024,vanilla,1,50,1,True,0.0007226313930004836,1.940052791675653e-05
40,40,1024,vanilla,1,50,1,False,0.002070222534239292,4.3135836241402025e-05
40,40,1024,vanilla,2,50,1,True,0.0009521223232150078,7.220884083951152e-06
40,40,1024,vanilla,2,50,1,False,0.003829833222553134,0.00013564599493957652
40,60,1024,vanilla,1,50,1,True,0.0007562165893614292,8.722960644492887e-06
40,60,1024,vanilla,1,50,1,False,0.0028683659341186287,6.644660130222944e-05
40,60,1024,vanilla,2,50,1,True,0.001156719299033284,7.183750644315223e-06
40,60,1024,vanilla,2,50,1,False,0.005395113676786423,0.00011210987863179577
60,1,1024,vanilla,1,50,1,True,0.0006469862721860409,5.683541531959228e-06
60,1,1024,vanilla,1,50,1,False,0.00035924628376960755,6.738957953526064e-06
60,1,1024,vanilla,2,50,1,True,0.0007152728643268347,6.243515162697758e-06
60,1,1024,vanilla,2,50,1,False,0.0005421881750226021,9.558721324489472e-06
60,5,1024,vanilla,1,50,1,True,0.000662055341526866,1.8141705691799923e-05
60,5,1024,vanilla,1,50,1,False,0.0012137446459382771,0.0002001515858936686
60,5,1024,vanilla,2,50,1,True,0.0008070650603622198,9.732961943913543e-06
60,5,1024,vanilla,2,50,1,False,0.0016089633293449878,0.0001963726045836141
60,10,1024,vanilla,1,50,1,True,0.000673278784379363,1.1233772826902604e-05
60,10,1024,vanilla,1,50,1,False,0.0008273260574787855,1.3144938991941264e-05
60,10,1024,vanilla,2,50,1,True,0.0008327805623412132,7.994423313293983e-06
60,10,1024,vanilla,2,50,1,False,0.0014689471572637558,4.523708730736948e-05
60,15,1024,vanilla,1,50,1,True,0.0006778980139642953,6.105294924371563e-06
60,15,1024,vanilla,1,50,1,False,0.001043427176773548,1.663879762216811e-05
